loss,accuracy,val_loss,val_accuracy,RRMSE,CC,SNR,SSIM
0.02661949023604393,0.4948161840438843,0.11002331227064133,0.3294117748737335,5.6964803666254085,0.39434093644631457,2.3128406236181966,0.21098274715915594
0.026321543380618095,0.4971323609352112,0.10524144023656845,0.3458823561668396,5.85399618251004,0.3944676613870641,2.3753883944114973,0.20980593088532318
0.026367146521806717,0.5023161768913269,0.10781226307153702,0.338823527097702,5.59246800194999,0.3940213662874743,2.373982868436143,0.2081848577163525
0.026151303201913834,0.5008456110954285,0.10795584321022034,0.35588234663009644,5.253098666412166,0.39074714357096757,2.3590724937692276,0.21055096720701025
0.02559996210038662,0.5073897242546082,0.1082790270447731,0.35588234663009644,5.623880171278511,0.39132300449094953,2.333260097906629,0.20667538843130495
0.02594122290611267,0.5016911625862122,0.10631273686885834,0.37441176176071167,5.247067921685184,0.3962118507434917,2.324415311231988,0.20424782471610195
0.02598416991531849,0.5,0.10696657747030258,0.3691176474094391,5.36535696969741,0.3915762891948621,2.3385604063045755,0.20607641791815126
0.025639448314905167,0.5054411888122559,0.10874845087528229,0.32764706015586853,5.5594526661980925,0.39153164880174096,2.3320154265270148,0.20951525477622882
0.025075098499655724,0.5097793936729431,0.10725867003202438,0.3426470458507538,4.6100502610129865,0.39590919466262237,2.3492580567300427,0.20741888002707937
0.025421153753995895,0.5050735473632812,0.10891619324684143,0.3449999988079071,4.977866434178192,0.3911461787536081,2.2742599554981933,0.2012332110312403
0.02552410215139389,0.5077941417694092,0.10871634632349014,0.36676469445228577,5.800568822305221,0.39390741513508987,2.342339299831274,0.2157917950139847
0.02482631243765354,0.5111029148101807,0.10974306613206863,0.34794119000434875,5.799772749398731,0.39078178409383674,2.332749902329947,0.20540107104148708
0.025370221585035324,0.507536768913269,0.10612250864505768,0.3602941036224365,6.150110246502292,0.39279124904009516,2.3872452588243607,0.2114966883044217
0.024401400238275528,0.5083088278770447,0.10545319318771362,0.36588236689567566,5.3122414119492225,0.3963610736918705,2.387550716767635,0.2103431780056588
0.024610266089439392,0.5113970637321472,0.108143649995327,0.3320588171482086,5.238517364733567,0.3872686964799606,2.322762146917576,0.2074174649549691
0.024834752082824707,0.5106250047683716,0.11065375804901123,0.3700000047683716,6.349308381383751,0.3943341719124378,2.3176323553993528,0.21090650274151318
0.02471054159104824,0.5134926438331604,0.11241281777620316,0.3535294234752655,4.757682189470685,0.3839267950731611,2.231837169075208,0.19845243717855526
0.024974863976240158,0.5126470327377319,0.11089920997619629,0.34470587968826294,5.403243049805632,0.3880621710935964,2.280912977395256,0.2046233981123566
0.02488057129085064,0.513786792755127,0.10913893580436707,0.3547058701515198,5.408273451189615,0.39274125063314436,2.346171450385324,0.20922071288640556
0.023708870634436607,0.5211764574050903,0.11069422960281372,0.3499999940395355,7.244347463861817,0.3924164693209836,2.312192198840631,0.2104631098602054
0.02381608821451664,0.5171691179275513,0.10906662046909332,0.3614705801010132,6.066233097632112,0.3942561290033453,2.3324254533110396,0.20755411956125652
0.023868124932050705,0.5186396837234497,0.10994840413331985,0.3329411745071411,5.6028577591542295,0.39023179827151594,2.30857144459501,0.20439804430092234
0.023605016991496086,0.517794132232666,0.10700598359107971,0.3517647087574005,5.8838416658321355,0.3934137779178277,2.3518609864317743,0.20928102379270902
0.023374322801828384,0.5194485187530518,0.10517568141222,0.35058823227882385,5.474326917976569,0.39309050280464153,2.3517797431450713,0.2041650981560402
0.023556150496006012,0.516985297203064,0.10616552084684372,0.36500000953674316,6.95328375439984,0.39697317694618844,2.3980607619642154,0.2133233126123071
0.02327393740415573,0.5219117403030396,0.10652420669794083,0.37705883383750916,6.216305426864595,0.3960188592532687,2.3326603964728636,0.21196686646720136
0.023949775844812393,0.5175367593765259,0.10686825215816498,0.36176469922065735,4.995476917746016,0.3919984886802246,2.330069264869461,0.21065045367137766
0.023080715909600258,0.5177205801010132,0.10839645564556122,0.3723529279232025,5.614805228190619,0.3886142308143815,2.3735149139040597,0.20992504477026339
0.02375786565244198,0.5184191465377808,0.10922560840845108,0.37705883383750916,5.987505767546465,0.3928876466797477,2.3422820520053955,0.2131031852136757
0.023331960663199425,0.520992636680603,0.10800106078386307,0.35647058486938477,6.888396995328254,0.39231844108796754,2.3333356605667186,0.20619246368731498
0.023191455751657486,0.5205514430999756,0.1060638502240181,0.35558822751045227,5.587935394551247,0.3923678502598388,2.3605975240523147,0.20788707628992617
0.023358527570962906,0.5189706087112427,0.10590138286352158,0.35823529958724976,6.092662743880117,0.3972066970927715,2.40462333652122,0.21021640042818965
0.022721026092767715,0.525955855846405,0.10436808317899704,0.37705883383750916,6.216248623262455,0.398602627007692,2.3711001761883406,0.2109142861757696
0.022530853748321533,0.524117648601532,0.11002995818853378,0.35588234663009644,5.611399865967477,0.3942016796814441,2.322641206900294,0.21024732195371826
0.333305686712265,0.003860294120386243,0.32347574830055237,0.005588235333561897,2.4825480592965943,0.0776830849362399,-0.09815918221767729,0.0024362894451629
0.30809131264686584,0.0039338236674666405,0.31824854016304016,0.0,1.9262497490563868,0.0651834851307214,-0.03239815851528842,0.001775842443552836
0.29932063817977905,0.011507352814078331,0.30812570452690125,0.00029411763534881175,2.208256998759438,0.10725252136366996,0.014230812498348951,0.0035320618961433904
0.29411572217941284,0.01455882377922535,0.3142147958278656,0.007647058926522732,3.2121802593060633,0.09969401991113919,-0.1144816733606566,0.005706341803998032
0.2929943799972534,0.014154411852359772,0.31455865502357483,0.0029411765281111,2.1321053318154997,0.022698142345887105,-0.0507512715090941,0.0008832301729800496
0.2904569208621979,0.013860293664038181,0.29815706610679626,0.009411764331161976,2.180623756267281,0.1440073773259303,0.09789633809709673,0.003734881994274885
0.28875067830085754,0.01658088155090809,0.3015216886997223,0.007352941203862429,2.5454483519883997,0.11541091772847398,0.04386440492499546,0.003985504694521082
0.28775617480278015,0.017058823257684708,0.294533371925354,0.013823529705405235,2.095204402413544,0.15174204904091057,0.125295574221466,0.005492122005402812
0.2870129644870758,0.017941176891326904,0.29684433341026306,0.010882352478802204,2.2672444568298578,0.12955135417007832,0.08123403913583256,0.005909801050602982
0.28410854935646057,0.01882352866232395,0.2890044152736664,0.012058823369443417,2.6358132956053835,0.17006101985234734,0.13387684169165906,0.01073652563316848
0.27701306343078613,0.01768382266163826,0.2851831316947937,0.002647058805450797,2.289607507634425,0.19416466140907754,0.20024010148897423,0.00828981848966824
0.2743056118488312,0.021250000223517418,0.2944013774394989,0.012941176071763039,3.3878688085727604,0.16025115380130361,0.08191973720961529,0.012052564875840747
0.2730451822280884,0.024301471188664436,0.2960861921310425,0.0029411765281111,2.858563858969633,0.14242517376576494,0.05723147208611843,0.005931287252079522
0.272166907787323,0.029411764815449715,0.2882733941078186,0.014411765150725842,2.4909801816643675,0.1337414600292458,0.11819840775644269,0.009870290432436825
0.27079689502716064,0.028897058218717575,0.28475746512413025,0.01147058792412281,2.3093401335782286,0.17146204148981228,0.17963668849114547,0.009946416167764363
0.26652976870536804,0.03378676623106003,0.2771642208099365,0.026470588520169258,2.540677067048301,0.14993060361537763,0.1978965393747918,0.015651731910419686
0.25778451561927795,0.04360293969511986,0.27167418599128723,0.057058822363615036,2.9738848518744256,0.19409014270540534,0.30657573364035623,0.030275664059950122
0.25009146332740784,0.05110293999314308,0.26161178946495056,0.04529411718249321,2.9782750995420066,0.18422662441704513,0.3395952480503979,0.028685991847011715
0.23785531520843506,0.05981617793440819,0.25213149189949036,0.057058822363615036,3.1679180988636033,0.2094912652764596,0.4587881773573814,0.03698908856571569
0.23216289281845093,0.06970588117837906,0.24306374788284302,0.0694117620587349,3.143711670435708,0.21357179109141464,0.5367695603590957,0.045498496404945084
0.22543057799339294,0.07838235050439835,0.24055339395999908,0.08352941274642944,3.9505695292137606,0.23161723315808933,0.6128773972138055,0.06131405359402746
0.219992533326149,0.08588235080242157,0.24836206436157227,0.07205882668495178,3.853521398218914,0.20799549750119503,0.5181023182715347,0.054855184975659034
0.21546083688735962,0.09176470339298248,0.2355724722146988,0.0770588219165802,4.062683238810037,0.22672814933638646,0.6500478953258764,0.0638427053904712
0.21404241025447845,0.09573529660701752,0.24552077054977417,0.0788235291838646,3.9778582075177473,0.22158551410662522,0.5800475943779526,0.060370939941792344
0.20892836153507233,0.10268381983041763,0.2296900898218155,0.09235294163227081,3.439242662278005,0.23623155611696478,0.7206486646276167,0.06725463216494157
0.20553644001483917,0.10933823883533478,0.23480795323848724,0.10000000149011612,3.9088599409808973,0.2372572288871334,0.671073422646859,0.07053433654798431
0.20331835746765137,0.1127573549747467,0.22651514410972595,0.09205882251262665,3.4105123591182713,0.24629293497027513,0.7992715838083637,0.07269489608671986
0.19993816316127777,0.12018382549285889,0.22690905630588531,0.10352940857410431,3.884189295762958,0.23714441014459034,0.7569671968471541,0.07330673822695045
0.19810733199119568,0.12209558486938477,0.22884361445903778,0.11117646843194962,3.6601790400052265,0.2331971769056517,0.7742549403791952,0.07061468452310579
0.1941850483417511,0.13011029362678528,0.2186044603586197,0.10117647051811218,3.5699269686741575,0.24548561741947225,0.8439595064070803,0.0779358513395774
0.1926693618297577,0.13025735318660736,0.21790599822998047,0.11323529481887817,3.6585066755526032,0.24863163280958048,0.8867135557718413,0.08239893462490182
0.19067871570587158,0.13124999403953552,0.21926075220108032,0.11058823764324188,3.256093042107298,0.24576517768892,0.8480374077475294,0.07969626412393103
0.18749991059303284,0.1388603001832962,0.22082652151584625,0.11941176652908325,3.7514403248567865,0.2540542253926346,0.8519345167517991,0.08532398920220892
0.18580392003059387,0.1402573585510254,0.2208922803401947,0.10911764949560165,3.8273439073742668,0.2493645171425514,0.8453545780368831,0.08368566458930733
0.18371960520744324,0.14286763966083527,0.21313835680484772,0.11323529481887817,3.3772200615106596,0.2517447450455144,0.8852724995885304,0.08193969344298978
0.1812531054019928,0.14727941155433655,0.21716143190860748,0.11676470935344696,3.5364601518430545,0.2510572181248491,0.8797835942668598,0.0879466106074844
0.1787094622850418,0.1525000035762787,0.21376998722553253,0.11088234931230545,3.5309907782751853,0.2521253248461871,0.928712386578716,0.08573367755691857
0.17571544647216797,0.15507352352142334,0.21183855831623077,0.11970588564872742,3.6241338580682316,0.2595039531299522,0.9515790215691196,0.09314215960946093
0.17138853669166565,0.15772059559822083,0.21078670024871826,0.13764706254005432,3.5517676890948806,0.25359407897161584,0.9295291355621276,0.08444201949135119
0.17009392380714417,0.16003675758838654,0.21267543733119965,0.12441176176071167,3.4091579760615467,0.25163031182667955,0.9075327819366207,0.08528231636456005
0.1689256727695465,0.1628308892250061,0.2067204713821411,0.14088235795497894,3.6254710879986027,0.26718942958224096,1.0012985034369555,0.0961107648205006
0.1642826646566391,0.16746322810649872,0.20419152081012726,0.1447058767080307,3.4305957932509017,0.26417605512926345,1.0176924074287879,0.09636625707776032
0.1640021800994873,0.1699264645576477,0.20578354597091675,0.12911765277385712,3.464604672065075,0.2642365072562593,1.0088198522595846,0.09476814416248357
0.16021479666233063,0.17393381893634796,0.20196901261806488,0.1429411768913269,3.442877763877382,0.27148940990646586,1.0460361673718317,0.10157044631239705
0.15868760645389557,0.17459559440612793,0.214752659201622,0.13970588147640228,3.7764977609166475,0.2634863311188504,0.9169885901385201,0.09958338852338734
0.15752413868904114,0.17694853246212006,0.2029944509267807,0.13058823347091675,3.6666141065159676,0.2714066398624703,1.0733942315237737,0.10349119466198294
0.15590068697929382,0.17981617152690887,0.20134137570858002,0.1317647099494934,3.6018433671982937,0.2715907854363026,1.051351293054656,0.10222561689650828
0.15409423410892487,0.18301470577716827,0.20509134232997894,0.13941176235675812,3.902028949911512,0.2745644405039705,1.0171021747377988,0.10240605285374095
0.1534641534090042,0.1825367659330368,0.20111124217510223,0.15558823943138123,3.6892781095836304,0.2741609033013791,1.0910886752150395,0.10770501429606161
0.15133973956108093,0.18955881893634796,0.19808730483055115,0.1455882340669632,3.358672424908786,0.2723163066919652,1.0871973369241834,0.10380278827045081
0.15150554478168488,0.18613970279693604,0.1986764669418335,0.16294117271900177,3.6428347585319005,0.27565867423706014,1.1205894866020831,0.10751481690301493
0.14965756237506866,0.1869485229253769,0.19517184793949127,0.15735293924808502,3.3682441374327894,0.27736201841962865,1.141291385396184,0.10709198857715639
0.14820513129234314,0.1903308779001236,0.19979223608970642,0.15117646753787994,3.7803644291750964,0.28192096672884637,1.1146918947510784,0.11380293061291782
0.1457223892211914,0.1961764693260193,0.19612103700637817,0.15117646753787994,3.568352032100358,0.2803731575013139,1.1425373635098501,0.11156841658294364
0.14563427865505219,0.1949632316827774,0.20067435503005981,0.15117646753787994,3.8338914091602714,0.27635206583764566,1.086778303567728,0.1123056582347853
0.14324378967285156,0.20084558427333832,0.20054100453853607,0.1599999964237213,3.6839255855243915,0.27895565040192744,1.0787762758588653,0.10991649876946298
0.14397381246089935,0.1979779452085495,0.19139815866947174,0.17235293984413147,3.864762366986764,0.2844524226081679,1.183914086579123,0.1161156826014808
0.13945631682872772,0.20522059500217438,0.19585750997066498,0.17764705419540405,3.845381993119666,0.2859441568725552,1.1913304016837114,0.11747506967899998
0.13923241198062897,0.20908087491989136,0.19655250012874603,0.17529411613941193,3.699437849691836,0.2818016506806866,1.1821170748954135,0.11507108976818231
0.1382642239332199,0.20749999582767487,0.1950841099023819,0.1702941209077835,3.799402196513745,0.2828080980144652,1.2017234084368686,0.11944758175195652
0.13777679204940796,0.2068749964237213,0.19015946984291077,0.16970588266849518,3.925592906878365,0.2886039177320444,1.219750890975256,0.1187303095935533
0.13520760834217072,0.21477940678596497,0.1951856017112732,0.16882352530956268,3.9609069136185537,0.28777054146952175,1.1876680116106186,0.11896248283810161
0.1349373161792755,0.21209558844566345,0.1896873563528061,0.1670588254928589,4.058944548737039,0.28884004210637587,1.2434205016199689,0.11738813541323918
0.13413482904434204,0.21238970756530762,0.190079465508461,0.1764705926179886,4.0264566307049545,0.2871725200519057,1.2339347344697664,0.11686695444531901
0.13245026767253876,0.21242646872997284,0.18506941199302673,0.16382353007793427,3.6364040166688345,0.2915855494914958,1.2374799430010452,0.11581965700649158
0.13142532110214233,0.21834558248519897,0.18963485956192017,0.19117647409439087,4.123198782944016,0.2957764183705738,1.2230334787398631,0.11907905336210828
0.1301141381263733,0.2203308790922165,0.18729358911514282,0.1773529350757599,3.8692401344108616,0.2934328337379429,1.2849052038051214,0.12493711546662933
0.12888215482234955,0.2238970547914505,0.18747642636299133,0.18264706432819366,3.745422679911954,0.2943515331873967,1.2773208470567952,0.12390031550996385
0.12850768864154816,0.2246323525905609,0.18664386868476868,0.1917647123336792,3.9195303720571437,0.29520204227493385,1.2698501088291023,0.12228468283240662
0.12546731531620026,0.22966912388801575,0.18627415597438812,0.19411765038967133,4.030324828185211,0.29916382471239517,1.2832170466671382,0.12586870790253846
0.12566688656806946,0.22875000536441803,0.18483224511146545,0.1891176402568817,3.7602459112774618,0.29648075593805195,1.3150103530095627,0.12345850550594073
0.12382455915212631,0.22750000655651093,0.1855396181344986,0.1729411780834198,3.820084471379967,0.2958025895654518,1.3107184131915548,0.12690543713520086
0.12292800098657608,0.2285294085741043,0.1802641898393631,0.18441176414489746,3.816956577879097,0.3051197229268777,1.3533289388584837,0.12842492202882283
0.12025117129087448,0.2340073585510254,0.1792825162410736,0.18882353603839874,3.944104528337596,0.30548774388040073,1.3428871383797658,0.12858516110541224
0.12073636054992676,0.23216912150382996,0.17830710113048553,0.19205881655216217,3.707946028966132,0.306586601647314,1.3662039229823062,0.12399933787041331
0.1193445548415184,0.23161764442920685,0.17813429236412048,0.18529412150382996,3.7741591999010926,0.3057358288955668,1.3556764809646173,0.1315546179890043
0.1191077008843422,0.23323529958724976,0.18280768394470215,0.20235294103622437,3.9212438120105584,0.30051126952231405,1.3452905536334452,0.13079504776074713
0.11787303537130356,0.2409191131591797,0.18264256417751312,0.19647058844566345,4.095127276267687,0.3016360138340184,1.3253011847364058,0.13178378205732252
0.1162499487400055,0.24088235199451447,0.18009959161281586,0.20647059381008148,4.021205552212007,0.30728650341089586,1.3585355959070933,0.13197037247915505
0.11616302281618118,0.24011029303073883,0.1776830554008484,0.20147058367729187,3.8591632930964246,0.3115328590040152,1.4151652906449803,0.13632127291343912
0.1139734536409378,0.24426470696926117,0.17445486783981323,0.19411765038967133,3.9159519041603166,0.31012805001802235,1.407934453672243,0.13370747024221982
0.11582334339618683,0.23529411852359772,0.17748157680034637,0.20235294103622437,3.8576110413419595,0.30571000794582726,1.3694878437067026,0.13296009318862625
0.11296316981315613,0.24801470339298248,0.18175242841243744,0.20852941274642944,4.196571707121059,0.3073796538045439,1.3428853743473925,0.1339724501254477
0.11278857290744781,0.24209558963775635,0.17654496431350708,0.20264706015586853,4.058119453676429,0.3130205794242304,1.4045081982171086,0.13769131750044755
0.11016848683357239,0.24727940559387207,0.1748771220445633,0.2097058892250061,4.074756324615372,0.31690934066702325,1.4425548254909801,0.13939975495367277
0.10983724892139435,0.24650734663009644,0.17335887253284454,0.20735293626785278,4.0949741898407765,0.30780717922191136,1.396150234142316,0.13396652736715983
0.1105031743645668,0.24970588088035583,0.17772634327411652,0.20147058367729187,4.141599298817497,0.3097767902846854,1.3742219750918372,0.13492855742284762
0.11072316020727158,0.24797794222831726,0.17753203213214874,0.19470588862895966,4.054118234118757,0.30885636669608013,1.3655756239917738,0.1332135039509495
0.10813870280981064,0.2517279386520386,0.17347989976406097,0.20264706015586853,3.8099855146109793,0.3156872368205307,1.425411149686758,0.13675739492043298
0.10794752836227417,0.2512132227420807,0.17691545188426971,0.22323529422283173,4.101293445781299,0.31582991759662477,1.4054163401637871,0.13866710353005662
0.10797508805990219,0.251801460981369,0.17494764924049377,0.21558824181556702,4.059992971323479,0.3162674534320074,1.4233790102752308,0.14089192893556646
0.10635827481746674,0.2527941167354584,0.1748771220445633,0.20999999344348907,3.9378957466336932,0.30527253412288796,1.3882960493183423,0.13579877938439902
0.1056157574057579,0.2623897194862366,0.18210698664188385,0.20735293626785278,4.335503284814667,0.3112320776350769,1.338454414222716,0.13864080873720663
0.10387130081653595,0.26040440797805786,0.17586660385131836,0.20941177010536194,3.9092473403473122,0.31563046655428934,1.437594612215209,0.14109731239531997
0.10410550981760025,0.2598896920681,0.17177055776119232,0.20617647469043732,4.078776466029294,0.3152780355524545,1.449387921265799,0.14131836817944038
0.10437427461147308,0.2545955777168274,0.1713515669107437,0.21970587968826294,3.9458370722812246,0.3177588396436206,1.4404813456194379,0.13837759534834704
0.10274533182382584,0.2615808844566345,0.1773686707019806,0.2020588219165802,4.018787264793993,0.3080716005700285,1.3930634269742783,0.13579380435967095
0.10272090137004852,0.26036766171455383,0.17093856632709503,0.21176470816135406,3.950009447432281,0.31427156030803965,1.434257867682645,0.13724365179384226
0.10162761062383652,0.26183822751045227,0.17111197113990784,0.20764705538749695,4.207544204218826,0.3188475668685856,1.4606945525393544,0.14182928913489745
0.1002548336982727,0.26834559440612793,0.16971352696418762,0.20176470279693604,4.374699099255672,0.32243380016433476,1.460207298816787,0.13953896960363416
0.10019571334123611,0.2662867605686188,0.1729154735803604,0.2079411745071411,3.9982976784654656,0.3193001016601621,1.4578956916145418,0.14178853170682043
0.09845912456512451,0.263823539018631,0.16532856225967407,0.22058823704719543,3.851237187775608,0.3232834093131673,1.4997818823187166,0.14048534717399638
0.09920662641525269,0.2615073621273041,0.17033028602600098,0.20617647469043732,3.976226277788568,0.32178836754492995,1.4621397842292612,0.14123344316360134
0.0997696965932846,0.2618750035762787,0.17212627828121185,0.20323529839515686,4.136503212692881,0.32757555055639387,1.4476213657422865,0.14495821043365711
0.09817376732826233,0.2670220732688904,0.1688595414161682,0.2123529464006424,4.309138470310131,0.3236221132900774,1.4418893524361291,0.1448156780050292
0.09668735414743423,0.2679411768913269,0.16868038475513458,0.21088235080242157,4.309476799510581,0.32596166357617223,1.4998588359290155,0.14757468599483364
0.09564705193042755,0.2736397087574005,0.16545259952545166,0.22705882787704468,4.1429790106706195,0.33073555473078825,1.5319583781393125,0.14650309432935676
0.09610078483819962,0.27158087491989136,0.17749449610710144,0.20176470279693604,4.131363153435327,0.3160008332154169,1.3998636671933449,0.1394887212138754
0.09583520144224167,0.2708088159561157,0.17208069562911987,0.21264706552028656,3.971268701770883,0.3193772439771003,1.4483593514331408,0.1412774255725041
0.09481768310070038,0.274117648601532,0.16873887181282043,0.21441176533699036,3.869540509904914,0.3226647560044438,1.5063847050398462,0.1449510866303324
