loss,accuracy,val_loss,val_accuracy
0.15685544908046722,0.11217061430215836,0.10768190771341324,0.1683928519487381
0.08962856233119965,0.20096024870872498,0.09719657897949219,0.21660713851451874
0.07722565531730652,0.2365565001964569,0.08795744180679321,0.22875000536441803
0.07013984024524689,0.26279589533805847,0.08432941138744354,0.2633928656578064
0.06546898931264877,0.2821795344352722,0.08157482743263245,0.26767855882644653
0.062403760850429535,0.2909334599971771,0.0785987600684166,0.259464293718338
0.060141731053590775,0.30379635095596313,0.07639843225479126,0.2830357253551483
0.05826917663216591,0.31210362911224365,0.07651561498641968,0.2874999940395355
0.05661223828792572,0.3176417946815491,0.07288993895053864,0.2855357229709625
0.055241793394088745,0.3249664902687073,0.0735505074262619,0.2964285612106323
0.05395308881998062,0.3302813768386841,0.07282891124486923,0.28803572058677673
0.05269213393330574,0.3348369896411896,0.07257870584726334,0.2869642972946167
0.051518138498067856,0.339705228805542,0.07153461873531342,0.2919642925262451
0.050329022109508514,0.34441715478897095,0.07139019668102264,0.2824999988079071
0.04935717582702637,0.3493523895740509,0.07021896541118622,0.30392858386039734
0.04853416979312897,0.35620811581611633,0.0693378821015358,0.29821428656578064
0.04774962738156319,0.3604511022567749,0.06876692920923233,0.29892855882644653
0.046871040016412735,0.36384546756744385,0.06838476657867432,0.3100000023841858
0.046296946704387665,0.3637784719467163,0.0687321275472641,0.30267858505249023
0.04565927013754845,0.3725547194480896,0.06798899918794632,0.3005357086658478
0.045022618025541306,0.375882089138031,0.06775855273008347,0.30696427822113037
0.04444552958011627,0.37992405891418457,0.06732458621263504,0.2958928644657135
0.043854109942913055,0.38083964586257935,0.06809739023447037,0.3080357015132904
0.04337114468216896,0.38573023676872253,0.06763596832752228,0.3130357265472412
0.04295692592859268,0.3881196975708008,0.06707408279180527,0.3142857253551483
0.042590439319610596,0.3877847194671631,0.0671750009059906,0.3098214268684387
0.042193178087472916,0.39095577597618103,0.06665466725826263,0.3174999952316284
0.04177689179778099,0.39314424991607666,0.06700582057237625,0.3176785707473755
0.0415072999894619,0.3954220712184906,0.06518983840942383,0.3183928430080414
0.04119323939085007,0.3966502845287323,0.06624063104391098,0.322857141494751
0.04089483246207237,0.4006476104259491,0.06564120203256607,0.31339284777641296
0.04060107842087746,0.3981688320636749,0.06584922969341278,0.32357141375541687
0.0404377356171608,0.4050915539264679,0.06577346473932266,0.3276785612106323
0.0402110256254673,0.4030817449092865,0.0662202388048172,0.31803572177886963
0.04011069983243942,0.4047565758228302,0.06516185402870178,0.3162499964237213
0.03984423726797104,0.405225545167923,0.06595513969659805,0.3226785659790039
0.039689745754003525,0.40703439712524414,0.065781369805336,0.3266071379184723
0.03944891318678856,0.4069674015045166,0.06402838975191116,0.3308928608894348
0.03936035558581352,0.41016077995300293,0.06484712660312653,0.32053571939468384
0.0391363762319088,0.4065207540988922,0.06636665016412735,0.3253571391105652
0.03894445672631264,0.40913355350494385,0.06515315175056458,0.3278571367263794
0.038851067423820496,0.4099821448326111,0.06459812819957733,0.3266071379184723
0.0386136993765831,0.41315320134162903,0.06576027721166611,0.322857141494751
0.03854916989803314,0.4123939275741577,0.06559145450592041,0.3157142996788025
0.03839165344834328,0.4148503839969635,0.06489094346761703,0.32749998569488525
0.038251616060733795,0.41665923595428467,0.06497728824615479,0.3278571367263794
0.038118068128824234,0.41788744926452637,0.06485828757286072,0.33000001311302185
0.03801240772008896,0.4175301492214203,0.0654812753200531,0.32178571820259094
0.03797130286693573,0.4156319797039032,0.0657079741358757,0.32428571581840515
0.03789073973894119,0.4173738360404968,0.06519783288240433,0.32249999046325684
0.03780826926231384,0.42079052329063416,0.06647723913192749,0.3341071307659149
0.03768417239189148,0.4150736927986145,0.06608188897371292,0.3183928430080414
0.03758957237005234,0.4157212972640991,0.06564151495695114,0.3201785683631897
0.03755853325128555,0.4195399880409241,0.06535711884498596,0.32374998927116394
0.03742832690477371,0.4206342101097107,0.06454659253358841,0.3366071283817291
0.037375710904598236,0.42123717069625854,0.06589895486831665,0.32803571224212646
0.037339359521865845,0.42268869280815125,0.06566639244556427,0.32875001430511475
0.03720375895500183,0.42112550139427185,0.0651833564043045,0.32732143998146057
0.03717641159892082,0.42003124952316284,0.06527814269065857,0.3360714316368103
0.03712105751037598,0.421840101480484,0.06438182294368744,0.3226785659790039
