loss,accuracy,val_loss,val_accuracy
0.012112756259739399,0.5860294103622437,0.0356527678668499,0.5082352757453918
0.011871353723108768,0.5831249952316284,0.03536627069115639,0.5026470422744751
0.011708041653037071,0.5866912007331848,0.03505562245845795,0.5149999856948853
0.01147324126213789,0.596323549747467,0.03488536924123764,0.5129411816596985
0.011321725323796272,0.5945956110954285,0.03500426933169365,0.4941176474094391
0.011111055500805378,0.5957720875740051,0.03478270024061203,0.49941176176071167
0.010971670970320702,0.5975367426872253,0.035256076604127884,0.5044117569923401
0.010785188525915146,0.6048896908760071,0.03479183092713356,0.5247058868408203
0.010604980401694775,0.6041911840438843,0.03448754921555519,0.5117647051811218
0.01044341828674078,0.6066176295280457,0.0347067192196846,0.520588219165802
0.010329277254641056,0.6095955967903137,0.03479819744825363,0.5523529648780823
0.010153955779969692,0.6160661578178406,0.0346623919904232,0.5238234996795654
0.010062109678983688,0.6168015003204346,0.03429429233074188,0.5458823442459106
0.009871616028249264,0.6210294365882874,0.034252677112817764,0.5432353019714355
0.00976771954447031,0.6161397099494934,0.0340794175863266,0.5370588302612305
0.0096907252445817,0.623235285282135,0.03413154557347298,0.5129411816596985
0.009539754129946232,0.6231250166893005,0.034291643649339676,0.5264706015586853
0.00942483264952898,0.626764714717865,0.03410407528281212,0.5261764526367188
0.00930777471512556,0.6349264979362488,0.03377398103475571,0.5217646956443787
0.009186691604554653,0.6319117546081543,0.0336776077747345,0.5238234996795654
0.00909116119146347,0.6310294270515442,0.033647794276475906,0.5229411721229553
0.009014307521283627,0.6302573680877686,0.03347883000969887,0.5335294008255005
0.008896990679204464,0.630367636680603,0.033584240823984146,0.518823504447937
0.008784822188317776,0.6367279291152954,0.03336125612258911,0.5397058725357056
0.008696900680661201,0.6343749761581421,0.033286914229393005,0.5297058820724487
0.008598140440881252,0.6359558701515198,0.03339039161801338,0.5267646908760071
0.008519059978425503,0.6324999928474426,0.03348321467638016,0.5311764478683472
0.008450529538094997,0.6405882239341736,0.033282648772001266,0.5573529601097107
0.008338086307048798,0.6438602805137634,0.0333680622279644,0.5505882501602173
0.008259710855782032,0.6427573561668396,0.03332218527793884,0.5547058582305908
0.008187142200767994,0.645588219165802,0.03314419090747833,0.5455882549285889
0.008114449679851532,0.6486396789550781,0.033228132873773575,0.5394117832183838
0.008029485121369362,0.6448161602020264,0.03325025737285614,0.544705867767334
0.007953789085149765,0.6455514430999756,0.032904013991355896,0.5523529648780823
0.007901989854872227,0.6482353210449219,0.032759249210357666,0.5314705967903137
0.007817336358129978,0.6506985425949097,0.03279203921556473,0.5426470637321472
0.007732588332146406,0.6486764550209045,0.032786641269922256,0.5479411482810974
0.007655072957277298,0.6522058844566345,0.03275894746184349,0.5647059082984924
0.007568365428596735,0.6519485116004944,0.03293969854712486,0.5432353019714355
0.007511909585446119,0.6549632549285889,0.03259088099002838,0.5558823347091675
0.007462384644895792,0.6535661816596985,0.032608166337013245,0.5444117784500122
0.0074020554311573505,0.6549264788627625,0.0327911451458931,0.5485293865203857
0.007362368516623974,0.6576838493347168,0.032829005271196365,0.5488235354423523
0.007262072060257196,0.6581249833106995,0.03250211104750633,0.556176483631134
0.007193631026893854,0.6581249833106995,0.03255803883075714,0.5302941203117371
0.007147079799324274,0.6616544127464294,0.03255292773246765,0.5647059082984924
0.007097257766872644,0.6619852781295776,0.03263663128018379,0.551764726638794
0.007048658560961485,0.6627573370933533,0.032518863677978516,0.5570588111877441
0.007001528982073069,0.6675735116004944,0.0323047861456871,0.5450000166893005
0.0069153327494859695,0.6662867665290833,0.03265907242894173,0.5735294222831726
0.006873317528516054,0.6659559011459351,0.032490894198417664,0.5547058582305908
0.006808966398239136,0.6685293912887573,0.032517824321985245,0.5641176700592041
0.0067462013103067875,0.6666544079780579,0.03230985999107361,0.5364705920219421
0.006707136053591967,0.6673896908760071,0.03238576650619507,0.5564705729484558
0.006666355300694704,0.6723161935806274,0.03232331573963165,0.554411768913269
0.006621898151934147,0.6721323728561401,0.03256310150027275,0.5600000023841858
0.006576571147888899,0.673235297203064,0.032039575278759,0.5532352924346924
0.006499767769128084,0.6738235354423523,0.0319586843252182,0.5538235306739807
0.006480528507381678,0.6700000166893005,0.03228011727333069,0.5582352876663208
0.006423057056963444,0.6744117736816406,0.03198599815368652,0.5667647123336792
0.006368179339915514,0.6734558939933777,0.03204457834362984,0.5594117641448975
0.006326138973236084,0.6794853210449219,0.032173458486795425,0.5708823800086975
0.00627518305554986,0.6714338064193726,0.03219708427786827,0.5735294222831726
0.006239994429051876,0.6780146956443787,0.03209204226732254,0.5702941417694092
0.006188762839883566,0.6780882477760315,0.032105788588523865,0.568823516368866
0.006141589023172855,0.6782352924346924,0.03203622251749039,0.5747058987617493
0.006107247434556484,0.676838219165802,0.03178023919463158,0.5744117498397827
0.006067220587283373,0.6823896765708923,0.03169136121869087,0.5538235306739807
0.006037377752363682,0.6768749952316284,0.031976670026779175,0.5685294270515442
0.005979803390800953,0.6787499785423279,0.03177966549992561,0.5608823299407959
0.0059434049762785435,0.68397057056427,0.03189883381128311,0.568823516368866
0.005908087361603975,0.6871691346168518,0.03214239701628685,0.5761764645576477
0.005853690207004547,0.682132363319397,0.03194654732942581,0.5555882453918457
0.005834453739225864,0.6837867498397827,0.0317692756652832,0.5502941012382507
0.005792649928480387,0.678602933883667,0.03165771812200546,0.5855882167816162
0.0057555269449949265,0.6845955848693848,0.03170231729745865,0.5773529410362244
0.005708714015781879,0.687095582485199,0.032121654599905014,0.5808823704719543
0.0056755696423351765,0.6899264454841614,0.03200710192322731,0.5817646980285645
0.0056350757367908955,0.6895220875740051,0.03183465823531151,0.5649999976158142
0.005607047583907843,0.6870588064193726,0.03164913132786751,0.5644117593765259
0.005578695796430111,0.6889338493347168,0.03177737444639206,0.5594117641448975
0.005532645154744387,0.6887867450714111,0.03165112063288689,0.5661764740943909
0.005493031814694405,0.691102921962738,0.0318666473031044,0.5697059035301208
0.005457705818116665,0.6895588040351868,0.0317673496901989,0.5655882358551025
0.005428442265838385,0.6916543841362,0.03193540871143341,0.5611764788627625
0.005399769637733698,0.6929779648780823,0.03159165009856224,0.5735294222831726
0.005342631135135889,0.6937500238418579,0.03157605230808258,0.546470582485199
0.005332582164555788,0.695588231086731,0.03160190209746361,0.5676470398902893
0.005305841565132141,0.6953308582305908,0.031452737748622894,0.5714705586433411
0.005273136775940657,0.6949999928474426,0.031624436378479004,0.5632352828979492
0.0052309283055365086,0.6970587968826294,0.031710028648376465,0.5717647075653076
0.005204527638852596,0.6979044079780579,0.031337153166532516,0.5632352828979492
0.005177590064704418,0.6940808892250061,0.031634263694286346,0.5776470303535461
0.005154550075531006,0.6945955753326416,0.03161678463220596,0.5755882263183594
