loss,accuracy,val_loss,val_accuracy
0.28716549277305603,0.013161764480173588,0.2859469950199127,0.013529411517083645
0.27210214734077454,0.01977941207587719,0.2831149399280548,0.03294117748737335
0.2669689655303955,0.026764705777168274,0.2803317904472351,0.0291176475584507
0.25846996903419495,0.03643382340669632,0.2700575292110443,0.03470588102936745
0.25090453028678894,0.04415441304445267,0.26514071226119995,0.059705883264541626
0.24062301218509674,0.051323529332876205,0.2553749978542328,0.059705883264541626
0.23238635063171387,0.055477939546108246,0.2479153871536255,0.07058823853731155
0.2258187085390091,0.06330882012844086,0.24370944499969482,0.07235293835401535
0.21887493133544922,0.0699632316827774,0.23580890893936157,0.0779411792755127
0.21149110794067383,0.07665441185235977,0.23170380294322968,0.07647059112787247
0.20592902600765228,0.08389706164598465,0.2304101437330246,0.09882353246212006
0.20118683576583862,0.09044117480516434,0.22412975132465363,0.08382353186607361
0.19682346284389496,0.09672793745994568,0.22486251592636108,0.10823529213666916
0.19354680180549622,0.09749999642372131,0.2188844233751297,0.09647058695554733
0.19060847163200378,0.09941176325082779,0.21792705357074738,0.10764706134796143
0.1877545416355133,0.10272058844566345,0.21854683756828308,0.10205882042646408
0.18550609052181244,0.10753676295280457,0.2182101011276245,0.08764705806970596
0.18312636017799377,0.11224264651536942,0.21547526121139526,0.11500000208616257
0.1807589828968048,0.11408088356256485,0.21212472021579742,0.10852941125631332
0.17819327116012573,0.11584559082984924,0.20923413336277008,0.10735294222831726
0.17531971633434296,0.1218014732003212,0.21217454969882965,0.10588235408067703
0.17296898365020752,0.12036764621734619,0.20714658498764038,0.1044117659330368
0.17087949812412262,0.12757353484630585,0.20735406875610352,0.09000000357627869
0.16917026042938232,0.12705881893634796,0.20437555015087128,0.10764706134796143
0.16721297800540924,0.12849265336990356,0.20535093545913696,0.11294117569923401
0.1655302196741104,0.1292647123336792,0.20630280673503876,0.12617647647857666
0.16359569132328033,0.13463234901428223,0.20160450041294098,0.11794117838144302
0.16157680749893188,0.13613970577716827,0.20240837335586548,0.11588235199451447
0.159485325217247,0.13775734603405,0.20203959941864014,0.12029411643743515
0.1577930450439453,0.14272059500217438,0.19584886729717255,0.11970588564872742
0.15598633885383606,0.14588235318660736,0.19550834596157074,0.1411764770746231
0.1543094515800476,0.1484558880329132,0.19546431303024292,0.13411764800548553
0.15279187262058258,0.1484558880329132,0.19416362047195435,0.10558823496103287
0.15101833641529083,0.15584558248519897,0.19575169682502747,0.11764705926179886
0.1496192365884781,0.15415440499782562,0.19241991639137268,0.12941177189350128
0.14815768599510193,0.15613970160484314,0.18827234208583832,0.11941176652908325
0.1465422809123993,0.15867647528648376,0.19459517300128937,0.1164705902338028
0.14540983736515045,0.15897059440612793,0.19369062781333923,0.13382352888584137
0.14394673705101013,0.1606985330581665,0.1979217678308487,0.12352941185235977
0.14259038865566254,0.16595588624477386,0.1927778422832489,0.1352941244840622
0.14116138219833374,0.1645955890417099,0.18992654979228973,0.12441176176071167
0.13982243835926056,0.1715441197156906,0.18661554157733917,0.12823529541492462
0.13833250105381012,0.17022058367729187,0.18462075293064117,0.12352941185235977
0.13713206350803375,0.17301470041275024,0.18574145436286926,0.11941176652908325
0.13575346767902374,0.17547793686389923,0.1863272786140442,0.1352941244840622
0.13475078344345093,0.17794117331504822,0.18482917547225952,0.14235293865203857
0.13380016386508942,0.1759558767080307,0.1830066293478012,0.14499999582767487
0.13261525332927704,0.1805882304906845,0.18575280904769897,0.13500000536441803
0.1317443698644638,0.1798897087574005,0.18198123574256897,0.1532353013753891
0.13048243522644043,0.1820220649242401,0.18370871245861053,0.14588235318660736
