loss,accuracy,val_loss,val_accuracy
0.007574998773634434,0.6600491404533386,0.05608709529042244,0.34214285016059875
0.007523606531322002,0.6612327098846436,0.05622263252735138,0.33375000953674316
0.007486860733479261,0.6610317230224609,0.05683908611536026,0.3362500071525574
0.007436584681272507,0.6608977317810059,0.057222481817007065,0.34375
0.007364204619079828,0.6635105013847351,0.056496527045965195,0.33714285492897034
0.007323067635297775,0.6612997055053711,0.05657446011900902,0.3387500047683716
0.00728309340775013,0.6667262315750122,0.05633027106523514,0.3474999964237213
0.007249075919389725,0.6653863191604614,0.05631455034017563,0.3296428620815277
0.0072328560054302216,0.6666368842124939,0.05722859501838684,0.3482142984867096
0.007147109601646662,0.6716614365577698,0.056181859225034714,0.34535714983940125
0.007097705267369747,0.6686244010925293,0.05633049085736275,0.3474999964237213
0.007080474868416786,0.6659892797470093,0.05696558952331543,0.3400000035762787
0.007028701715171337,0.6690263748168945,0.05650065839290619,0.34357142448425293
0.00700300233438611,0.6701875925064087,0.05643074959516525,0.33839285373687744
