loss,accuracy,val_loss,val_accuracy
159.37689208984375,0.0021884769666939974,17.613990783691406,0.0
12.628951072692871,0.001719517633318901,6.237896919250488,0.0035714285913854837
6.679793357849121,0.002032157266512513,4.766971588134766,0.0
5.447772979736328,0.00180884322617203,4.2637739181518555,0.008928571827709675
4.561919212341309,0.0020991514902561903,3.4805493354797363,0.0017857142956927419
3.8191914558410645,0.0019205001881346107,3.032407283782959,0.0
3.1769633293151855,0.001563197816722095,2.839510440826416,0.0
2.6915581226348877,0.002277802675962448,2.1412770748138428,0.0035714285913854837
2.2780203819274902,0.0017641804879531264,1.7998013496398926,0.0017857142956927419
1.9928563833236694,0.0025234478525817394,1.8484255075454712,0.0053571430034935474
1.793822169303894,0.002054488519206643,1.3294720649719238,0.0
1.6557044982910156,0.0020991514902561903,1.2551745176315308,0.0053571430034935474
1.5208595991134644,0.0021884769666939974,1.2710517644882202,0.0035714285913854837
1.4313470125198364,0.002210808452218771,1.1926664113998413,0.0017857142956927419
1.3362220525741577,0.0017418490024283528,1.2980825901031494,0.0
1.2491620779037476,0.0017418490024283528,1.177524209022522,0.0
1.1774183511734009,0.0020768200047314167,0.9444159865379333,0.0017857142956927419
1.1129975318908691,0.0018758374499157071,1.038651466369629,0.0017857142956927419
1.0544350147247314,0.0017865118570625782,1.004257321357727,0.0
0.9915350675582886,0.002210808452218771,0.9791936278343201,0.0
0.9372261762619019,0.0018758374499157071,0.858519434928894,0.0
0.8845838308334351,0.001652523409575224,0.7846081256866455,0.0
0.8340353965759277,0.001965163042768836,0.7813541293144226,0.0017857142956927419
0.7874721884727478,0.0019205001881346107,0.7148064970970154,0.0
0.74034583568573,0.002143814228475094,0.6963792443275452,0.0017857142956927419
0.7017173767089844,0.0019874945282936096,0.6221616268157959,0.0035714285913854837
0.6671969890594482,0.002367128152400255,0.6193410158157349,0.0017857142956927419
0.6405016779899597,0.0021661457139998674,0.6005993485450745,0.0035714285913854837
0.6106457710266113,0.0022554711904376745,0.5926926136016846,0.0017857142956927419
0.5909432172775269,0.001965163042768836,0.5733349323272705,0.0035714285913854837
0.571992814540863,0.0021884769666939974,0.5657582879066467,0.02500000037252903
0.5546160936355591,0.0021884769666939974,0.5459904074668884,0.0017857142956927419
0.5390750169754028,0.001965163042768836,0.49719899892807007,0.0
0.5247352719306946,0.0024117908906191587,0.5233651995658875,0.0035714285913854837
0.5144874453544617,0.002233139704912901,0.5403590798377991,0.0
0.5036247968673706,0.0017418490024283528,0.44750380516052246,0.0035714285913854837
0.49306678771972656,0.0018981688190251589,0.5011035203933716,0.0017857142956927419
0.48482024669647217,0.002210808452218771,0.4412875771522522,0.008928571827709675
0.477313756942749,0.0019428316736593843,0.4473086893558502,0.0
0.4678855240345001,0.0019874945282936096,0.4336734414100647,0.0035714285913854837
0.4610433876514435,0.002032157266512513,0.43569982051849365,0.0071428571827709675
0.45452526211738586,0.0028360874857753515,0.42904213070869446,0.0
0.4490523636341095,0.002367128152400255,0.41566863656044006,0.0035714285913854837
0.44386550784111023,0.002233139704912901,0.4157421290874481,0.0
0.43837615847587585,0.00261277356185019,0.44156476855278015,0.0035714285913854837
0.4331996440887451,0.002233139704912901,0.40734460949897766,0.0017857142956927419
0.4288724362850189,0.00310406438075006,0.406704843044281,0.0017857142956927419
0.42479217052459717,0.002389459637925029,0.4060002863407135,0.0
0.4220579266548157,0.0025681108236312866,0.41036346554756165,0.0
