loss,accuracy,val_loss,val_accuracy,RRMSE,CC,SNR,SSIM
0.025404326617717743,0.49136030673980713,0.16522254049777985,0.34617647528648376,3.7135316191416856,0.5551972771022328,3.6157677483042243,0.29333662948585026
0.025112174451351166,0.49047794938087463,0.16976381838321686,0.3535294234752655,3.8253309595159815,0.5530141363799477,3.605389429651555,0.2979289474677103
0.025305964052677155,0.4941176474094391,0.16318275034427643,0.3782352805137634,3.549594787604893,0.5549858696056325,3.6391746140166576,0.29490054985829667
0.02500242181122303,0.4937500059604645,0.1684262454509735,0.35058823227882385,3.8351791531801327,0.5526642472292851,3.6380773022370456,0.29782701517993726
0.025015132501721382,0.49705880880355835,0.15966454148292542,0.3758823573589325,3.591197901324757,0.5602799814782773,3.6042775925714308,0.2913309435179838
0.024659793823957443,0.49952206015586853,0.1622428297996521,0.3920588195323944,3.687287370643683,0.5559512036737496,3.642357523092287,0.2935702699559455
0.024174679070711136,0.5047059059143066,0.1670793741941452,0.3714706003665924,3.855731284563914,0.5527194860621812,3.6437436541034702,0.29701955154324267
0.02429521642625332,0.5038602948188782,0.16768333315849304,0.3700000047683716,3.717199057361969,0.5513453445580514,3.6190573549077447,0.29226442065549496
0.024088183417916298,0.5024632215499878,0.16287659108638763,0.3588235378265381,3.7663701455520164,0.5531902865361975,3.6387101196002094,0.29383819643269166
0.023841993883252144,0.5005146861076355,0.16713298857212067,0.34029412269592285,3.72845769902689,0.5505489866339909,3.6008749752522977,0.2935802949968232
0.023739254102110863,0.5018749833106995,0.16426613926887512,0.35735294222831726,3.7893865457532203,0.5547329265818481,3.6533340654738993,0.2983469206285552
0.0238242968916893,0.5049999952316284,0.16573509573936462,0.36411765217781067,3.7802471881268658,0.5559250896679931,3.6734026936365987,0.29940360718786985
0.02363750711083412,0.5102205872535706,0.1660636067390442,0.36441177129745483,3.7994762868578147,0.5544117382476756,3.6396203941177934,0.2962968068988965
