loss,accuracy,val_loss,val_accuracy
0.02766353078186512,0.4815441071987152,0.27576303482055664,0.24617646634578705
0.025835709646344185,0.4900735318660736,0.17144259810447693,0.3808823525905609
0.025271844118833542,0.487536758184433,0.16889792680740356,0.35588234663009644
0.024324562400579453,0.4942646920681,0.19590041041374207,0.2988235354423523
0.02584395930171013,0.484779417514801,0.1726052165031433,0.37470588088035583
0.02456202171742916,0.4937500059604645,0.1760512739419937,0.37294116616249084
0.025425957515835762,0.4900735318660736,0.1667635589838028,0.35647058486938477
0.02617311291396618,0.4847058951854706,0.17170459032058716,0.35735294222831726
0.031156640499830246,0.4663970470428467,0.16836747527122498,0.3535294234752655
0.025425178930163383,0.48514705896377563,0.16509170830249786,0.3782352805137634
0.024924572557210922,0.4945220649242401,0.16865034401416779,0.37382352352142334
0.025835901498794556,0.49000000953674316,0.1762361079454422,0.3597058951854706
0.026923662051558495,0.4854044020175934,0.20185787975788116,0.32058823108673096
0.02511613257229328,0.494669109582901,0.1717531681060791,0.34882351756095886
0.02453566901385784,0.49224263429641724,0.1656116247177124,0.36176469922065735
0.02417702227830887,0.4968014657497406,0.1656300127506256,0.36529412865638733
0.02602524682879448,0.4838602840900421,0.1756659895181656,0.33352941274642944
0.027124330401420593,0.48466911911964417,0.18143202364444733,0.3585294187068939
0.028302527964115143,0.47999998927116394,0.168544203042984,0.35588234663009644
0.026489224284887314,0.4886397123336792,0.17257341742515564,0.3423529267311096
0.023254960775375366,0.504338264465332,0.17697304487228394,0.33852940797805786
0.02501898631453514,0.4902205765247345,0.16720448434352875,0.37558823823928833
0.02259674109518528,0.5119117498397827,0.16388577222824097,0.38294118642807007
0.02346673421561718,0.5024632215499878,0.16512155532836914,0.3664705753326416
0.024454256519675255,0.49621322751045227,0.165607750415802,0.34117648005485535
0.025455813854932785,0.48819851875305176,0.17175544798374176,0.3585294187068939
0.02433391846716404,0.4993382394313812,0.17373435199260712,0.34529411792755127
0.026591312140226364,0.4865073561668396,0.17486150562763214,0.3305882215499878
0.024107689037919044,0.4956985414028168,0.18595460057258606,0.3194117546081543
0.02629387192428112,0.48430147767066956,0.16735389828681946,0.349117636680603
0.023910874500870705,0.49279412627220154,0.16636620461940765,0.3773529529571533
0.023748889565467834,0.5040808916091919,0.16473017632961273,0.3588235378265381
0.02478240244090557,0.4927205741405487,0.17679166793823242,0.3341176509857178
0.023009082302451134,0.5061764717102051,0.17838913202285767,0.33676469326019287
0.026143765076994896,0.4908088147640228,0.17197588086128235,0.3552941083908081
0.022656166926026344,0.5073529481887817,0.16373392939567566,0.35058823227882385
0.024550551548600197,0.49316176772117615,0.16735757887363434,0.362941175699234
0.024225551635026932,0.5000735521316528,0.17369577288627625,0.33676469326019287
0.02331111766397953,0.50352942943573,0.17090639472007751,0.3305882215499878
0.023640476167201996,0.4974632263183594,0.16837354004383087,0.36176469922065735
0.0244888998568058,0.4984191060066223,0.18297415971755981,0.33176469802856445
0.024020275101065636,0.501764714717865,0.1664479523897171,0.35558822751045227
0.02256682515144348,0.510661780834198,0.16746336221694946,0.3417647182941437
0.024098724126815796,0.4971691071987152,0.16708333790302277,0.352647066116333
0.023255769163370132,0.5106250047683716,0.19787152111530304,0.2858823537826538
0.023308992385864258,0.503198504447937,0.17016169428825378,0.35147058963775635
0.02364959940314293,0.5019485354423523,0.1682392954826355,0.3723529279232025
0.025711577385663986,0.492867648601532,0.18399374186992645,0.3449999988079071
0.023748252540826797,0.5015808939933777,0.18752844631671906,0.33705881237983704
0.025337178260087967,0.49617648124694824,0.17088675498962402,0.37205880880355835
0.023845145478844643,0.4984191060066223,0.1696344017982483,0.37441176176071167
0.023724650964140892,0.500404417514801,0.16746409237384796,0.37029412388801575
0.024477994069457054,0.49867647886276245,0.1736913025379181,0.34029412269592285
0.024164672940969467,0.49974265694618225,0.16595499217510223,0.3723529279232025
0.024530988186597824,0.496838241815567,0.17631542682647705,0.3444117605686188
0.02366970293223858,0.501360297203064,0.16516181826591492,0.37558823823928833
0.022366352379322052,0.5118382573127747,0.18627233803272247,0.352647066116333
0.02310144528746605,0.503933846950531,0.16099748015403748,0.3570588231086731
0.022396758198738098,0.5098161697387695,0.16799087822437286,0.3614705801010132
0.023602867498993874,0.5048529505729675,0.1902383267879486,0.3476470708847046
0.02564227022230625,0.4894852936267853,0.16635668277740479,0.3700000047683716
0.023539988324046135,0.5087500214576721,0.17126673460006714,0.3511764705181122
0.025650594383478165,0.4891543984413147,0.17817556858062744,0.3585294187068939
0.02180640585720539,0.513860285282135,0.17189550399780273,0.36617645621299744
0.02227771282196045,0.5113970637321472,0.16627228260040283,0.3620588183403015
0.023597992956638336,0.504889726638794,0.16759879887104034,0.38147059082984924
0.02318583056330681,0.512499988079071,0.17981474101543427,0.340588241815567
0.023252392187714577,0.5050367712974548,0.1788909137248993,0.3700000047683716
0.023329906165599823,0.5023897290229797,0.18317633867263794,0.3341176509857178
