loss,accuracy,val_loss,val_accuracy,RRMSE,CC,SNR,SSIM
0.03122943453490734,0.4262840449810028,0.13044388592243195,0.3496428430080414,4.649854081337956,0.5858075277394735,2.9855869963749857,0.20127253907052434
0.030783524736762047,0.42657434940338135,0.12631164491176605,0.3687500059604645,4.154906313508969,0.5877520859248965,3.004713002936945,0.1995547246761201
0.030505144968628883,0.4321795403957367,0.12610924243927002,0.36625000834465027,4.096532698186265,0.5878350571735765,3.023785115851745,0.20076933035589065
0.030258094891905785,0.4326261579990387,0.12671874463558197,0.3691071569919586,4.109365504419454,0.587557828720439,2.987071438349211,0.19849855747469491
0.0297908503562212,0.43765074014663696,0.12627679109573364,0.36446428298950195,4.225912986359049,0.5878138555495827,3.0177223254821923,0.20031758513397196
0.029407504945993423,0.4383876621723175,0.12596973776817322,0.3641071319580078,4.294604462656917,0.5866677304295715,3.013167005059109,0.2002526356615868
0.02916884794831276,0.43586423993110657,0.127678781747818,0.39142856001853943,4.8176493896822725,0.5879277553513443,3.018720069305138,0.204196269562897
0.028803087770938873,0.4459356963634491,0.12693250179290771,0.3673214316368103,4.415708705151544,0.5872654454363438,3.014021974463869,0.2022995120382762
0.02831762284040451,0.4472532272338867,0.12537327408790588,0.36625000834465027,4.4591917058159165,0.5887594062663645,3.045791062631625,0.20441265461455385
0.028340227901935577,0.4476105272769928,0.1247105523943901,0.36196428537368774,4.560486546204683,0.5886831702059969,3.0057869627662095,0.2000348948262469
0.027853291481733322,0.4461366534233093,0.12594914436340332,0.3710714280605316,4.494697995737906,0.5895272395503486,3.053078156873232,0.20681325316859642
0.027729034423828125,0.4549129009246826,0.12650282680988312,0.35035714507102966,4.484085199085697,0.5882499708962444,3.033804837657866,0.20551927334982004
0.027196502313017845,0.45596247911453247,0.12439324706792831,0.36071428656578064,4.563113207033858,0.5892605887997826,3.0733359009075247,0.20712514991348926
0.02699906937777996,0.4543546140193939,0.12359701842069626,0.3705357015132904,4.314251960065158,0.5890248437204606,3.061729648420858,0.20419645341727058
0.02681136503815651,0.4614783525466919,0.12225323170423508,0.36839285492897034,4.170469104255561,0.5891044946333803,3.056601495615715,0.2021654050334562
0.02664882130920887,0.4592898488044739,0.12469553202390671,0.3703571557998657,4.436742139565003,0.5886916557783538,3.04706981745547,0.20513356344683278
0.026432586833834648,0.4602501094341278,0.1255212277173996,0.36714285612106323,4.538277693927039,0.5905336247970725,3.0684027463219934,0.20840681648895906
0.026098156347870827,0.46143367886543274,0.12532725930213928,0.37089285254478455,4.524539212248184,0.5880407970829721,3.030330086792727,0.2030818329298979
0.025917498394846916,0.46221527457237244,0.12379208207130432,0.36017856001853943,4.333787926062548,0.5882698090091105,3.04626439156464,0.20437658817465332
0.025621460750699043,0.4667932093143463,0.12233289331197739,0.37535715103149414,4.591577881541406,0.5893208301324414,3.0756402347573197,0.2048431956090837
0.02539459988474846,0.4665922224521637,0.12609416246414185,0.3691071569919586,4.876543849579048,0.5882340979620528,3.042556707802406,0.2083585799520828
0.025307701900601387,0.46587762236595154,0.12278888374567032,0.39178571105003357,4.6274836382451525,0.5891397671386622,3.04252650684053,0.20193362737844078
0.025131605565547943,0.4705672264099121,0.12169930338859558,0.3767857253551483,4.363171583985765,0.5897219404097669,3.064388482689884,0.202333641860237
0.024835580959916115,0.4681330919265747,0.1218978688120842,0.37714284658432007,4.490007277284005,0.5894198038307819,3.069634986232729,0.2044702161863669
0.0246074590831995,0.47440820932388306,0.12103087455034256,0.3725000023841858,4.076195203492524,0.5891468328324052,3.041981790540528,0.19984869852639134
0.02442915551364422,0.47393926978111267,0.1225707158446312,0.3744642734527588,4.3377790145097395,0.5896216022956815,3.053302818018436,0.20315698741347293
0.024314312264323235,0.475145161151886,0.12251994758844376,0.37857142090797424,4.531580520961533,0.5895817970241706,3.080269503520662,0.2058225295086675
0.02414644882082939,0.47684234380722046,0.12388502806425095,0.3871428668498993,4.311303765284714,0.588816895015119,3.076425868620154,0.20697605308852984
0.024080902338027954,0.4770209789276123,0.12510335445404053,0.37607142329216003,4.44739907214602,0.5898575945399424,3.075513435120703,0.21060814235278844
0.02394123561680317,0.4782492220401764,0.12073098123073578,0.3757142722606659,4.139339008183136,0.5902720055095008,3.0531230991838285,0.20110890606015885
0.023600419983267784,0.4824698567390442,0.12117672711610794,0.3630357086658478,4.284424469898991,0.5904883772649423,3.08561020469903,0.20732469408917828
0.023562246933579445,0.4801473915576935,0.11978177726268768,0.36714285612106323,4.480299395586356,0.5915527192515565,3.0973883486908687,0.2087006530277209
0.023354828357696533,0.4820232391357422,0.12007521837949753,0.35857143998146057,4.296298744393857,0.5898792947463665,3.07245129438086,0.2033066921272084
0.023303739726543427,0.47840553522109985,0.12181796133518219,0.38303571939468384,4.401200149721977,0.5895937809166801,3.0653033061482113,0.20567583036768033
0.022976865991950035,0.48206788301467896,0.12757323682308197,0.36839285492897034,4.800914836510862,0.5897983927305682,3.055526455528787,0.2111999495026674
0.022894442081451416,0.4807949960231781,0.12271468341350555,0.3710714280605316,4.438117628651406,0.5899255456720414,3.0964369666030587,0.2109594715532313
0.02276194654405117,0.4848146438598633,0.12291912734508514,0.38035714626312256,4.382925368561823,0.5890823299299747,3.0897311099080715,0.20832742056842424
0.022804247215390205,0.4859088957309723,0.1216852217912674,0.38285714387893677,4.1516713543270605,0.5894102848250393,3.0867678828296423,0.2069198765984397
0.022579815238714218,0.4882090091705322,0.1242082342505455,0.37142857909202576,4.674478642009314,0.5905417872117781,3.088035259652022,0.21254146932602222
0.022435860708355904,0.4885439872741699,0.12113190442323685,0.37517857551574707,4.6486343242188175,0.5899452302940082,3.0733341193533406,0.20598852291446662
0.022364342585206032,0.48771771788597107,0.12123920023441315,0.3719642758369446,4.334950589947652,0.5901316282433862,3.082987216137539,0.20683835434950099
0.02221139334142208,0.49117910861968994,0.12450128048658371,0.3692857027053833,4.586533753145651,0.5895512321739471,3.087449796146762,0.21070217326708648
0.02198098599910736,0.49283161759376526,0.12516839802265167,0.38374999165534973,4.838180685054902,0.589555679485141,3.084298343457772,0.2124927653868185
0.02174694463610649,0.49341222643852234,0.12027643620967865,0.3583928644657135,4.362334395740448,0.5896891086663855,3.101930298814702,0.2078558921781505
0.021825432777404785,0.4913354218006134,0.12244530767202377,0.37392857670783997,4.483971227625595,0.5893359023804668,3.0918029209558058,0.20871119259136472
0.021697361022233963,0.4943278133869171,0.12302813678979874,0.3757142722606659,4.639222604756602,0.5890438415630388,3.093630671812263,0.2094026955385989
0.021555691957473755,0.49414917826652527,0.12168984860181808,0.3814285695552826,4.503900831096911,0.5901345151488019,3.1082855151232063,0.20970511504492984
0.021558383479714394,0.49749886989593506,0.12103401124477386,0.3799999952316284,4.249963422414704,0.5904807337914064,3.129957781570113,0.2088272760532356
0.021420735865831375,0.4936355650424957,0.12113694101572037,0.3723214268684387,4.744361691916436,0.590359079355837,3.105013974097996,0.2096165073531038
0.021216697990894318,0.4944171607494354,0.12409073859453201,0.36946427822113037,4.696128678361276,0.589943010039005,3.087767266415977,0.21272601189002927
0.021238891407847404,0.4991067349910736,0.11997223645448685,0.3685714304447174,4.451964494001993,0.5895395291128012,3.098929008610773,0.2077249837734556
0.021066637709736824,0.5029031038284302,0.12108023464679718,0.3782142996788025,4.575891557574866,0.5902034672717017,3.1081999091405543,0.21063969443909622
0.020997559651732445,0.49937471747398376,0.1206926628947258,0.36446428298950195,4.463970023003552,0.5901544813188442,3.1153781732120516,0.20905786772539547
